"id","left","top","right","bottom","row_index","col_index","Precip_19"
2496,103.698536916,1.792924625,103.788006916,1.703310625,55,40,6.32810998647214
2497,103.698536916,1.703310625,103.788006916,1.613696625,56,40,6.30935291527916
2498,103.698536916,1.613696625,103.788006916,1.524082625,57,40,6.29190524506239
2499,103.698536916,1.524082625,103.788006916,1.434468625,58,40,6.25125664984828
2500,103.698536916,1.434468625,103.788006916,1.344854625,59,40,6.20866644972086
2501,103.698536916,1.344854625,103.788006916,1.255240625,60,40,6.18341334777263
2502,103.788006916,6.721694625,103.877476916,6.632080625,0,41,6.09464588313011
2503,103.788006916,6.632080625,103.877476916,6.542466625,1,41,6.09322561702218
2504,103.788006916,6.542466625,103.877476916,6.452852625,2,41,6.09009616632091
2505,103.788006916,6.452852625,103.877476916,6.363238625,3,41,6.08538051383046
2506,103.788006916,6.363238625,103.877476916,6.273624625,4,41,6.07919814774171
2507,103.788006916,6.273624625,103.877476916,6.184010625,5,41,6.07169642350106
2508,103.788006916,6.184010625,103.877476916,6.094396625,6,41,6.06305936676924
2509,103.788006916,6.094396625,103.877476916,6.004782625,7,41,6.05417411723542
2510,103.788006916,6.004782625,103.877476916,5.915168625,8,41,6.04782712560202
2511,103.788006916,5.915168625,103.877476916,5.825554625,9,41,6.04439280285383
2512,103.788006916,5.825554625,103.877476916,5.735940625,10,41,6.04403339658323
2513,103.788006916,5.735940625,103.877476916,5.646326625,11,41,6.0469544017746
2514,103.788006916,5.646326625,103.877476916,5.556712625,12,41,6.05288528316018
2515,103.788006916,5.556712625,103.877476916,5.467098625,13,41,6.06183498121477
2516,103.788006916,5.467098625,103.877476916,5.377484625,14,41,6.07401527046464
2517,103.788006916,5.377484625,103.877476916,5.287870625,15,41,6.0891083580137
2518,103.788006916,5.287870625,103.877476916,5.198256625,16,41,6.10602893187809
2519,103.788006916,5.198256625,103.877476916,5.108642625,17,41,6.12183229193754
2520,103.788006916,5.108642625,103.877476916,5.019028625,18,41,6.13468604429696
2521,103.788006916,5.019028625,103.877476916,4.929414625,19,41,6.14389176716399
2522,103.788006916,4.929414625,103.877476916,4.839800625,20,41,6.14802730278294
2523,103.788006916,4.839800625,103.877476916,4.750186625,21,41,6.14545384886812
2524,103.788006916,4.750186625,103.877476916,4.660572625,22,41,6.13471540766893
2525,103.788006916,4.660572625,103.877476916,4.570958625,23,41,6.11497914528531
2526,103.788006916,4.570958625,103.877476916,4.481344625,24,41,6.08675200978425
2527,103.788006916,4.481344625,103.877476916,4.391730625,25,41,6.05195536934896
2528,103.788006916,4.391730625,103.877476916,4.302116625,26,41,6.01328653361534
2529,103.788006916,4.302116625,103.877476916,4.212502625,27,41,5.97355153233394
2530,103.788006916,4.212502625,103.877476916,4.122888625,28,41,5.93592157899692
2531,103.788006916,4.122888625,103.877476916,4.033274625,29,41,5.90268334451307
2532,103.788006916,4.033274625,103.877476916,3.943660625,30,41,5.87617112978281
2533,103.788006916,3.943660625,103.877476916,3.854046625,31,41,5.86151524225726
2534,103.788006916,3.854046625,103.877476916,3.764432625,32,41,5.85871460210466
2535,103.788006916,3.764432625,103.877476916,3.674818625,33,41,5.86609407035039
2536,103.788006916,3.674818625,103.877476916,3.585204625,34,41,5.88214073551442
2537,103.788006916,3.585204625,103.877476916,3.495590625,35,41,5.9102065474963
2538,103.788006916,3.495590625,103.877476916,3.405976625,36,41,5.94598214017731
2539,103.788006916,3.405976625,103.877476916,3.316362625,37,41,5.98208888872249
2540,103.788006916,3.316362625,103.877476916,3.226748625,38,41,6.01680666472101
2541,103.788006916,3.226748625,103.877476916,3.137134625,39,41,6.05035896107897
2542,103.788006916,3.137134625,103.877476916,3.047520625,40,41,6.08157391881695
2543,103.788006916,3.047520625,103.877476916,2.957906625,41,41,6.11464848513897
2544,103.788006916,2.957906625,103.877476916,2.868292625,42,41,6.15214227837893
2545,103.788006916,2.868292625,103.877476916,2.778678625,43,41,6.18780397716404
2546,103.788006916,2.778678625,103.877476916,2.689064625,44,41,6.21716934558832
2547,103.788006916,2.689064625,103.877476916,2.599450625,45,41,6.23884402179514
2548,103.788006916,2.599450625,103.877476916,2.509836625,46,41,6.25197089336204
2549,103.788006916,2.509836625,103.877476916,2.420222625,47,41,6.25691770903624
2550,103.788006916,2.420222625,103.877476916,2.330608625,48,41,6.25650065028273
2551,103.788006916,2.330608625,103.877476916,2.240994625,49,41,6.25479020270852
2552,103.788006916,2.240994625,103.877476916,2.151380625,50,41,6.25378824331126
2553,103.788006916,2.151380625,103.877476916,2.061766625,51,41,6.25525316616998
2554,103.788006916,2.061766625,103.877476916,1.972152625,52,41,6.26001258199595
2555,103.788006916,1.972152625,103.877476916,1.882538625,53,41,6.26732892684458
2556,103.788006916,1.882538625,103.877476916,1.792924625,54,41,6.2734104585766
2557,103.788006916,1.792924625,103.877476916,1.703310625,55,41,6.2647487820896
2558,103.788006916,1.703310625,103.877476916,1.613696625,56,41,6.23410697228967
2559,103.788006916,1.613696625,103.877476916,1.524082625,57,41,6.19870057826998
2560,103.788006916,1.524082625,103.877476916,1.434468625,58,41,6.16447638048256
2561,103.788006916,1.434468625,103.877476916,1.344854625,59,41,6.14370786498643
2562,103.788006916,1.344854625,103.877476916,1.255240625,60,41,6.13035061523724
2563,103.877476916,6.721694625,103.966946916,6.632080625,0,42,6.09467888650551
2564,103.877476916,6.632080625,103.966946916,6.542466625,1,42,6.09424746269352
2565,103.877476916,6.542466625,103.966946916,6.452852625,2,42,6.09186055760179
2566,103.877476916,6.452852625,103.966946916,6.363238625,3,42,6.08778897694819
2567,103.877476916,6.363238625,103.966946916,6.273624625,4,42,6.08238073691703
2568,103.877476916,6.273624625,103.966946916,6.184010625,5,42,6.07579811168332
2569,103.877476916,6.184010625,103.966946916,6.094396625,6,42,6.06823677296893
2570,103.877476916,6.094396625,103.966946916,6.004782625,7,42,6.06011011984481
2571,103.877476916,6.004782625,103.966946916,5.915168625,8,42,6.05408721792513
2572,103.877476916,5.915168625,103.966946916,5.825554625,9,42,6.05104381314243
2573,103.877476916,5.825554625,103.966946916,5.735940625,10,42,6.05108646748691
2574,103.877476916,5.735940625,103.966946916,5.646326625,11,42,6.05434913640788
2575,103.877476916,5.646326625,103.966946916,5.556712625,12,42,6.06066666217075
2576,103.877476916,5.556712625,103.966946916,5.467098625,13,42,6.06970095511309
2577,103.877476916,5.467098625,103.966946916,5.377484625,14,42,6.08152241533683
2578,103.877476916,5.377484625,103.966946916,5.287870625,15,42,6.09596134034461
2579,103.877476916,5.287870625,103.966946916,5.198256625,16,42,6.1118748611827
2580,103.877476916,5.198256625,103.966946916,5.108642625,17,42,6.12755248548561
2581,103.877476916,5.108642625,103.966946916,5.019028625,18,42,6.1398158488863
2582,103.877476916,5.019028625,103.966946916,4.929414625,19,42,6.14768977951978
2583,103.877476916,4.929414625,103.966946916,4.839800625,20,42,6.15032807588956
2584,103.877476916,4.839800625,103.966946916,4.750186625,21,42,6.14680509403243
2585,103.877476916,4.750186625,103.966946916,4.660572625,22,42,6.13634281104609
2586,103.877476916,4.660572625,103.966946916,4.570958625,23,42,6.11866491434369
2587,103.877476916,4.570958625,103.966946916,4.481344625,24,42,6.09430753172508
2588,103.877476916,4.481344625,103.966946916,4.391730625,25,42,6.06464848105507
2589,103.877476916,4.391730625,103.966946916,4.302116625,26,42,6.03162860221663
2590,103.877476916,4.302116625,103.966946916,4.212502625,27,42,5.9973818590423
2591,103.877476916,4.212502625,103.966946916,4.122888625,28,42,5.96445335907082
2592,103.877476916,4.122888625,103.966946916,4.033274625,29,42,5.93489928054233
2593,103.877476916,4.033274625,103.966946916,3.943660625,30,42,5.91093172902339
2594,103.877476916,3.943660625,103.966946916,3.854046625,31,42,5.894981353113
2595,103.877476916,3.854046625,103.966946916,3.764432625,32,42,5.88758125796806
2596,103.877476916,3.764432625,103.966946916,3.674818625,33,42,5.88863311593557
2597,103.877476916,3.674818625,103.966946916,3.585204625,34,42,5.89766516023696
2598,103.877476916,3.585204625,103.966946916,3.495590625,35,42,5.91434421816115
2599,103.877476916,3.495590625,103.966946916,3.405976625,36,42,5.94104708646117
2600,103.877476916,3.405976625,103.966946916,3.316362625,37,42,5.97104976780884
2601,103.877476916,3.316362625,103.966946916,3.226748625,38,42,6.00183611245131
2602,103.877476916,3.226748625,103.966946916,3.137134625,39,42,6.03301833585614
2603,103.877476916,3.137134625,103.966946916,3.047520625,40,42,6.06217607920822
2604,103.877476916,3.047520625,103.966946916,2.957906625,41,42,6.08754890651918
2605,103.877476916,2.957906625,103.966946916,2.868292625,42,42,6.11257079170246
2606,103.877476916,2.868292625,103.966946916,2.778678625,43,42,6.13618605899265
2607,103.877476916,2.778678625,103.966946916,2.689064625,44,42,6.15587982019391
2608,103.877476916,2.689064625,103.966946916,2.599450625,45,42,6.17022417913475
2609,103.877476916,2.599450625,103.966946916,2.509836625,46,42,6.17832374760852
2610,103.877476916,2.509836625,103.966946916,2.420222625,47,42,6.18084290628142
2611,103.877476916,2.420222625,103.966946916,2.330608625,48,42,6.18118061266709
2612,103.877476916,2.330608625,103.966946916,2.240994625,49,42,6.18149675819984
2613,103.877476916,2.240994625,103.966946916,2.151380625,50,42,6.18306772590395
2614,103.877476916,2.151380625,103.966946916,2.061766625,51,42,6.18704644428886
2615,103.877476916,2.061766625,103.966946916,1.972152625,52,42,6.19412839995182
2616,103.877476916,1.972152625,103.966946916,1.882538625,53,42,6.20439114000101
2617,103.877476916,1.882538625,103.966946916,1.792924625,54,42,6.21736023254077
2618,103.877476916,1.792924625,103.966946916,1.703310625,55,42,6.21545499237033
2619,103.877476916,1.703310625,103.966946916,1.613696625,56,42,6.16559182223214
2620,103.877476916,1.613696625,103.966946916,1.524082625,57,42,6.11158769362444
2621,103.877476916,1.524082625,103.966946916,1.434468625,58,42,6.07777102027253
2622,103.877476916,1.434468625,103.966946916,1.344854625,59,42,6.08148278625692
2623,103.877476916,1.344854625,103.966946916,1.255240625,60,42,6.08074080320832
2624,103.966946916,6.721694625,104.056416916,6.632080625,0,43,6.09467888650551
2625,103.966946916,6.632080625,104.056416916,6.542466625,1,43,6.09467888650551
2626,103.966946916,6.542466625,104.056416916,6.452852625,2,43,6.09370635260067
2627,103.966946916,6.452852625,104.056416916,6.363238625,3,43,6.09091093449469
2628,103.966946916,6.363238625,104.056416916,6.273624625,4,43,6.08655887561319
2629,103.966946916,6.273624625,104.056416916,6.184010625,5,43,6.08096265980648
2630,103.966946916,6.184010625,104.056416916,6.094396625,6,43,6.07450207725399
2631,103.966946916,6.094396625,104.056416916,6.004782625,7,43,6.06742540329472
2632,103.966946916,6.004782625,104.056416916,5.915168625,8,43,6.06149728313975
2633,103.966946916,5.915168625,104.056416916,5.825554625,9,43,6.05856472008741
2634,103.966946916,5.825554625,104.056416916,5.735940625,10,43,6.0586830041092
2635,103.966946916,5.735940625,104.056416916,5.646326625,11,43,6.06191323509786
2636,103.966946916,5.646326625,104.056416916,5.556712625,12,43,6.06820487513029
2637,103.966946916,5.556712625,104.056416916,5.467098625,13,43,6.07701905256209
2638,103.966946916,5.467098625,104.056416916,5.377484625,14,43,6.08824653762585
2639,103.966946916,5.377484625,104.056416916,5.287870625,15,43,6.10174504792901
2640,103.966946916,5.287870625,104.056416916,5.198256625,16,43,6.11649971085286
2641,103.966946916,5.198256625,104.056416916,5.108642625,17,43,6.1312331497165
2642,103.966946916,5.108642625,104.056416916,5.019028625,18,43,6.14286260269047
2643,103.966946916,5.019028625,104.056416916,4.929414625,19,43,6.14997882602546
2644,103.966946916,4.929414625,104.056416916,4.839800625,20,43,6.15202470584171
2645,103.966946916,4.839800625,104.056416916,4.750186625,21,43,6.14845260623555
2646,103.966946916,4.750186625,104.056416916,4.660572625,22,43,6.13889067159615
2647,103.966946916,4.660572625,104.056416916,4.570958625,23,43,6.12334263401481
2648,103.966946916,4.570958625,104.056416916,4.481344625,24,43,6.10233762939568
2649,103.966946916,4.481344625,104.056416916,4.391730625,25,43,6.07693960659029
2650,103.966946916,4.391730625,104.056416916,4.302116625,26,43,6.04860521091601
2651,103.966946916,4.302116625,104.056416916,4.212502625,27,43,6.01896730902216
2652,103.966946916,4.212502625,104.056416916,4.122888625,28,43,5.98989129282576
2653,103.966946916,4.122888625,104.056416916,4.033274625,29,43,5.96359040085411
2654,103.966946916,4.033274625,104.056416916,3.943660625,30,43,5.94282521746626
2655,103.966946916,3.943660625,104.056416916,3.854046625,31,43,5.92876702508772
2656,103.966946916,3.854046625,104.056416916,3.764432625,32,43,5.9218892886607
2657,103.966946916,3.764432625,104.056416916,3.674818625,33,43,5.92220957892629
2658,103.966946916,3.674818625,104.056416916,3.585204625,34,43,5.92934622119027
2659,103.966946916,3.585204625,104.056416916,3.495590625,35,43,5.94262563265377
2660,103.966946916,3.495590625,104.056416916,3.405976625,36,43,5.96146128074801
2661,103.966946916,3.405976625,104.056416916,3.316362625,37,43,5.9849149645458
2662,103.966946916,3.316362625,104.056416916,3.226748625,38,43,6.00944095636663
2663,103.966946916,3.226748625,104.056416916,3.137134625,39,43,6.03363129706324
2664,103.966946916,3.137134625,104.056416916,3.047520625,40,43,6.05629069617004
2665,103.966946916,3.047520625,104.056416916,2.957906625,41,43,6.07579781643663
2666,103.966946916,2.957906625,104.056416916,2.868292625,42,43,6.09088073401364
2667,103.966946916,2.868292625,104.056416916,2.778678625,43,43,6.10402511946442
2668,103.966946916,2.778678625,104.056416916,2.689064625,44,43,6.11448665795701
2669,103.966946916,2.689064625,104.056416916,2.599450625,45,43,6.12116349931672
2670,103.966946916,2.599450625,104.056416916,2.509836625,46,43,6.12372979171351
2671,103.966946916,2.509836625,104.056416916,2.420222625,47,43,6.12358339447062
2672,103.966946916,2.420222625,104.056416916,2.330608625,48,43,6.12356918164049
2673,103.966946916,2.330608625,104.056416916,2.240994625,49,43,6.12446452394897
2674,103.966946916,2.240994625,104.056416916,2.151380625,50,43,6.12700672798049
2675,103.966946916,2.151380625,104.056416916,2.061766625,51,43,6.13178924573053
2676,103.966946916,2.061766625,104.056416916,1.972152625,52,43,6.13896139566661
2677,103.966946916,1.972152625,104.056416916,1.882538625,53,43,6.14773167679045
2678,103.966946916,1.882538625,104.056416916,1.792924625,54,43,6.15426833004401
2679,103.966946916,1.792924625,104.056416916,1.703310625,55,43,6.14454105897294
2680,103.966946916,1.703310625,104.056416916,1.613696625,56,43,6.11035336993988
2681,103.966946916,1.613696625,104.056416916,1.524082625,57,43,6.06981247303661
2682,103.966946916,1.524082625,104.056416916,1.434468625,58,43,6.04258635924705
2683,103.966946916,1.434468625,104.056416916,1.344854625,59,43,6.03835331245862
2684,103.966946916,1.344854625,104.056416916,1.255240625,60,43,6.04214020228594
2685,104.056416916,6.721694625,104.145886916,6.632080625,0,44,6.09467888650551
2686,104.056416916,6.632080625,104.145886916,6.542466625,1,44,6.09467888650551
2687,104.056416916,6.542466625,104.145886916,6.452852625,2,44,6.09462359466766
2688,104.056416916,6.452852625,104.145886916,6.363238625,3,44,6.09332227383899
2689,104.056416916,6.363238625,104.145886916,6.273624625,4,44,6.09049151157355
2690,104.056416916,6.273624625,104.145886916,6.184010625,5,44,6.08640652132627
2691,104.056416916,6.184010625,104.145886916,6.094396625,6,44,6.08135542260642
2692,104.056416916,6.094396625,104.145886916,6.004782625,7,44,6.07563926596203
2693,104.056416916,6.004782625,104.145886916,5.915168625,8,44,6.070005387467
2694,104.056416916,5.915168625,104.145886916,5.825554625,9,44,6.06696203878407
2695,104.056416916,5.825554625,104.145886916,5.735940625,10,44,6.06688282328636
2696,104.056416916,5.735940625,104.145886916,5.646326625,11,44,6.06977030322596
2697,104.056416916,5.646326625,104.145886916,5.556712625,12,44,6.07558232585319
2698,104.056416916,5.556712625,104.145886916,5.467098625,13,44,6.08382159283523
2699,104.056416916,5.467098625,104.145886916,5.377484625,14,44,6.09403032110542
2700,104.056416916,5.377484625,104.145886916,5.287870625,15,44,6.10596041025439
2701,104.056416916,5.287870625,104.145886916,5.198256625,16,44,6.11909561115504
2702,104.056416916,5.198256625,104.145886916,5.108642625,17,44,6.13213455711504
